old;new;obj;diff_kind;subst
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompRoleImpl org_broadleafcommerce_common_persistence_transaction_LifecycleAwareJpaTransactionManager_role;DELETE;false
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompRoleImpl org_broadleafcommerce_common_persistence_transaction_TransactionLifecycleMonitor_role;DELETE;false
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.RoleConnectionImpl con_org_broadleafcommerce_common_persistence_transaction_LifecycleAwareJpaTransactionManager_role_org_springframework_orm_jpa_LocalContainerEntityManagerFactoryBean_role;DELETE;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IMapFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl ISharedEntityManagerBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IEntityManagerFactory;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IEhCacheCacheManager;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl ICacheManager;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IRequestMappingHandlerMapping;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl ISpringTemplateEngine;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl ISpringMessageResolver;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl ILocalContainerEntityManagerFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IJpaVendorAdapter;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl ICommonsMultipartResolver;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IMBeanExporter;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IStatisticsService;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IJndiObjectFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl ICatalog;null;false
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl ICatalogImpl;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IBasicDataSource;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IMethodInvokingJobDetailFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl ISimpleTriggerFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IVelocityEngineFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl ISpringStandardDialect;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IHibernateJpaVendorAdapter;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceTypeImpl IPersistenceUnitInfo;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_MapFactoryBean_provIMapFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_support_SharedEntityManagerBean_provISharedEntityManagerBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_support_SharedEntityManagerBean_entityManagerFactory;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_cache_ehcache_EhCacheCacheManager_provIEhCacheCacheManager;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_cache_ehcache_EhCacheCacheManager_cacheManager;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_web_servlet_mvc_method_annotation_RequestMappingHandlerMapping_provIRequestMappingHandlerMapping;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_thymeleaf_spring4_SpringTemplateEngine_provISpringTemplateEngine;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_thymeleaf_spring4_messageresolver_SpringMessageResolver_provISpringMessageResolver;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_LocalContainerEntityManagerFactoryBean_provILocalContainerEntityManagerFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_LocalContainerEntityManagerFactoryBean_jpaVendorAdapter;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_web_multipart_commons_CommonsMultipartResolver_provICommonsMultipartResolver;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_jmx_export_MBeanExporter_provIMBeanExporter;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_hibernate_jmx_StatisticsService_provIStatisticsService;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_jndi_JndiObjectFactoryBean_provIJndiObjectFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_CatalogImpl_provICatalog;null;false
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_site_domain_CatalogImpl_provICatalogImpl;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_apache_commons_dbcp_BasicDataSource_provIBasicDataSource;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_scheduling_quartz_MethodInvokingJobDetailFactoryBean_provIMethodInvokingJobDetailFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_scheduling_quartz_SimpleTriggerFactoryBean_provISimpleTriggerFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_ui_velocity_VelocityEngineFactoryBean_provIVelocityEngineFactoryBean;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_thymeleaf_spring4_dialect_SpringStandardDialect_provISpringStandardDialect;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_springframework_orm_jpa_vendor_HibernateJpaVendorAdapter_provIHibernateJpaVendorAdapter;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_util_dao_EJB3ConfigurationDaoImpl_persistenceUnitInfo;null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompInstanceImpl "blTransactionManager";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.orm.jpa.support.SharedEntityManagerBean";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.MapFactoryBean";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.orm.jpa.support.SharedEntityManagerBean";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.cache.ehcache.EhCacheCacheManager";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.thymeleaf.spring4.SpringTemplateEngine";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.thymeleaf.spring4.messageresolver.SpringMessageResolver";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.web.multipart.commons.CommonsMultipartResolver";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.jmx.export.MBeanExporter";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.hibernate.jmx.StatisticsService";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.jndi.JndiObjectFactoryBean";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.site.domain.CatalogImpl";null;false
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.site.domain.CatalogImpl";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.apache.commons.dbcp.BasicDataSource";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.scheduling.quartz.MethodInvokingJobDetailFactoryBean";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.scheduling.quartz.SimpleTriggerFactoryBean";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.ui.velocity.VelocityEngineFactoryBean";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.thymeleaf.spring4.dialect.SpringStandardDialect";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.util.dao.EJB3ConfigurationDaoImpl";null;null
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.ConfigurationImpl Configuration;null;false
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.AssemblyImpl Assembly;null;false
broadleaf-5.0.10.3-GA;broadleaf-5.0.11-GA;class dedal.impl.SpecificationImpl Specification;null;false
