old;new;obj;diff_kind;subst
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl clearTemplateCacheFor;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDialectsByPrefix;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setTemplateResolver;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getMessageResolvers;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDialect;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDefaultTemplateModeHandlers;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl addTemplateResolver;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCacheManager;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl addTemplateModeHandler;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl initializeSpecific;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl addDialect;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getTemplateRepository;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getTemplateModeHandlers;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDialects;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getOrder;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl checkNotInitialized;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetMessageSource;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getPersistenceUnitInfo;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getPersistenceUnitName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getBeanClassLoader;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getDataSource;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setPersistenceUnitName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setPersistenceProviderClass;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setJpaProperties;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl createEntityManagerFactoryProxy;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setPersistenceUnitManager;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setMappingResources;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl determinePersistenceUnitInfo;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setJtaDataSource;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDataSource;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getJpaPropertyMap;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl obtainPersistenceUnitInfo;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDefaultTimeout;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl determineTimeout;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isGlobalRollbackOnParticipationFailure;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doSetRollbackOnly;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl triggerBeforeCommit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doCommit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl invokeAfterCompletion;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl prepareSynchronization;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doRollback;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl resumeAfterBeginException;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getTransactionSynchronization;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setValidateExistingTransaction;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl shouldCommitOnGlobalRollbackOnly;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doCleanupAfterCompletion;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl prepareForCommit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl registerAfterCompletionWithExistingTransaction;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl newTransactionStatus;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doResume;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doGetTransaction;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isExistingTransaction;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setNestedTransactionAllowed;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl cleanupAfterCompletion;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl useSavepointForNestedTransaction;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl processRollback;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doSuspendSynchronization;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doResumeSynchronization;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getDefaultTimeout;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl triggerAfterCompletion;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doSuspend;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doRollbackOnCommitException;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl prepareTransactionStatus;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setPersistenceUnitName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getJpaDialect;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getPersistenceUnitName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDataSource;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setEntityManagerFactory;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityManagerFactory;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl newFileUpload;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getFileItemFactory;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getFileUpload;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl determineEncoding;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl cleanupFileItems;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setMaxUploadSize;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setUploadTempDir;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl newFileItemFactory;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl cleanupMultipart;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl parseRequest;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getManagedNotifications;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getManagedOperation;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setRegistrationBehavior;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getRegisteredObjectNames;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getServer;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setServer;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setRegistrationBehaviorName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl doRegister;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setExposeManagedResourceClassLoader;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setBeans;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setExcludedBeans;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setAllowEagerInit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isExcluded;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isBeanDefinitionAbstract;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl replaceNotificationListenerBeanNameKeysIfNecessary;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl registerBeans;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setListeners;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl notifyListenersOfRegistration;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl notifyListenersOfUnregistration;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isBeanDefinitionLazyInit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl registerBeanNameOrInstance;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setNamingStrategy;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setAutodetectModeName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unregisterNotificationListeners;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setAutodetect;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setNotificationListenerMappings;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl adaptMBeanIfPossible;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl createAndConfigureMBean;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl registerLazyInit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl autodetect;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setEnsureUniqueRuntimeObjectNames;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setNotificationListeners;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getAttributeInfo;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getClassToExpose;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getConstructorInfo;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getTargetClass;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl populateMBeanDescriptor;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl populateOperationDescriptor;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setExposeClassDescriptor;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl includeReadAttribute;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getOperationDescription;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl createModelMBeanOperationInfo;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl includeWriteAttribute;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl applyDefaultCurrencyTimeLimit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setUseStrictCasing;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isExposeClassDescriptor;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getDefaultCurrencyTimeLimit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl applyCurrencyTimeLimit;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl includeOperation;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getOperationParameters;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getAttributeDescription;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setAttributeSource;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl resolveObjectDescriptor;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl hasManagedOperation;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityStatistics;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCollectionRoleNames;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCollectionRemoveCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCollectionRecreateCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryCachePutCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl logSummary;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isStatisticsEnabled;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setStatisticsEnabled;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNaturalIdCacheMissCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getPrepareStatementCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCloseStatementCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getOptimisticFailureCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryExecutionMaxTimeQueryString;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryCacheMissCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getFlushCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryExecutionCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryExecutionMaxTime;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getQueryCacheHitCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNaturalIdCacheStatistics;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityInsertCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityDeleteCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityLoadCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityFetchCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getEntityUpdateCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSecondLevelCacheRegionNames;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSuccessfulTransactionCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getTransactionCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCachePutCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSecondLevelCacheHitCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSecondLevelCacheMissCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSecondLevelCachePutCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSessionCloseCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCollectionStatistics;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getSecondLevelCacheStatistics;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNaturalIdQueryExecutionMaxTimeRegion;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNaturalIdCacheHitCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getConnectCount;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getExpectedType;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getManagedNotifications;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getManagedOperation;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setDefaultDomain;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getJavaCurrency;DELETE;false
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getJavaCurrency;DELETE;false
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getRemoveHostNode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getRemoveHostNode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getReplaceHostElement;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getReplaceHostElement;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl checkNotInitialized;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getResolvablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeResourceName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeResourceResolver;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl computeCharacterEncoding;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setResolvablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetName;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetPrefix;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setResourceResolver;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setXmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getValidXmlTemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setHtml5TemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetSuffix;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setSuffix;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getLegacyHtml5TemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getValidXhtmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setCacheable;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetCharacterEncoding;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetCacheTTLMs;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl isCacheable;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCacheablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getHtml5TemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setXhtmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeIsCacheable;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getValidXhtmlTemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setCacheTTLMs;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl unsafeGetTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getLegacyHtml5TemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getNonCacheablePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getXmlTemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getXmlTemplateModePatternSpec;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getTemplateMode;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl setLegacyHtml5TemplateModePatterns;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl getCacheTTLMs;MOVE;null
broadleaf-4.0.10-GA;broadleaf-4.0.11-GA;class dedal.impl.SignatureImpl addTemplateAlias;MOVE;null
